53,,3,t,,2,2,,na,paut
53,,3,t,,2,2,,nap,saut
53,,3,t,,2,2,,nap,sut
53,,3,t,,2,2,,ne,pit
53,,3,t,,2,2,,nes,teut
53,,3,t,,2,2,,nii,sit
53,,3,t,,2,2,,ni,mit
53,,3,t,,2,2,,no,kot
53,,3,t,,2,2,,nour,rut
53,,3,t,,2,2,,nou,ruut
53,,3,t,,2,2,,nuh,jot
53,,3,t,,2,2,,nu,kut
53,,3,t,,2,2,,nul,kut
53,,3,t,,2,2,,nuo,kaut
53,,3,t,,2,2,,nuo,kut
53,,3,t,,2,2,,nuo,rit
53,,3,t,,2,2,,nur,jaut
53,,3,t,,2,2,,nut,kut
53,,3,t,,2,2,,nuuh,kut
53,,3,t,,2,2,,paih,dut
53,,3,t,,2,2,,pai,hit
53,,3,t,,2,2,,pai,vet
53,,3,t,,2,2,,pai,vit
53,,3,t,,2,2,,pa,lat
53,,3,t,,2,2,,pal,pat
53,,3,t,,2,2,,pa,raut
53,,3,t,,2,2,,par,pat
53,,3,t,,2,2,,pars,kaut
53,,3,t,,2,2,,pars,kut
53,,3,t,,2,2,,peh,mit
53,,3,t,,2,2,,pel,lit
53,,3,t,,2,2,,pe,raut
53,,3,t,,2,2,,pe,riut
53,,3,t,,2,2,,pe,set
53,,3,t,,2,2,,pi,dat
53,,3,t,,2,2,,pie,ret
53,,3,t,,2,2,,pii,kit
53,,3,t,,2,2,,pii,mit
53,,3,t,,2,2,,pii,pit
53,,3,t,,2,2,,pii,rit
53,,3,t,,2,2,,piir,rat
53,,3,t,,2,2,,pil,lit
53,,3,t,,2,2,,pi,mit
53,,3,t,,2,2,,pis,sit
53,,3,t,,2,2,,pis,teit
53,,3,t,,2,2,,pis,teut
53,,3,t,,2,2,,pit,kit
53,,3,t,,2,2,,po,hot
53,,3,t,,2,2,,po,laut
53,,3,t,,2,2,,pol,laut
53,,3,t,,2,2,,pol,lut
53,,3,t,,2,2,,pol,pot
53,,3,t,,2,2,,po,lut
53,,3,t,,2,2,,po,luut
53,,3,t,,2,2,,pom,pot
53,,3,t,,2,2,,pon,kit
53,,3,t,,2,2,,po,pot
53,,3,t,,2,2,,por,rot
53,,3,t,,2,2,,pot,kot
53,,3,t,,2,2,,pou,hot
53,,3,t,,2,2,p,ras,saut
53,,3,t,,2,2,,pu,hit
53,,3,t,,2,2,,pul,laut
53,,3,t,,2,2,,puo,raut
53,,3,t,,2,2,,puo,rit
53,,3,t,,2,2,,puor,rut
53,,3,t,,2,2,,pu,rut
53,,3,t,,2,2,,pu,saut
53,,3,t,,2,2,,pus,sut
53,,3,t,,2,2,,pus,tut
53,,3,t,,2,2,,pu,sut
53,,3,t,,2,2,,pu,tut
53,,3,t,,2,2,,puu,kit
53,,3,t,,2,2,,raa,ut
53,,3,t,,2,2,,ra,hat
53,,3,t,,2,2,,rais,kaut
53,,3,t,,2,2,,rais,kut
53,,3,t,,2,2,,ra,jaut
53,,3,t,,2,2,,ra,kat
53,,3,t,,2,2,,rak,sut
53,,3,t,,2,2,,ra,kut
53,,3,t,,2,2,,ra,maut
53,,3,t,,2,2,,ra,met
53,,3,t,,2,2,,ram,put
53,,3,t,,2,2,,ra,pat
53,,3,t,,2,2,,ra,paut
53,,3,t,,2,2,,rap,saut
53,,3,t,,2,2,,rap,sut
53,,3,t,,2,2,,ra,put
53,,3,t,,2,2,,ra,saut
53,,3,t,,2,2,,rat,kaut
53,,3,t,,2,2,,rat,kut
53,,3,t,,2,2,,raus,kut
53,,3,t,,2,2,,ra,vaut
53,,3,t,,2,2,,rei,'it
53,,3,t,,2,2,,rei,tit
53,,3,t,,2,2,,re,vaut
53,,3,t,,2,2,,re,vit
53,,3,t,,2,2,,rii,hit
53,,3,t,,2,2,,rii,mit
53,,3,t,,2,2,,ri,peut
53,,3,t,,2,2,,ri,pit
53,,3,t,,2,2,,ris,teut
53,,3,t,,2,2,,ri,vit
53,,3,t,,2,2,,roh,not
53,,3,t,,2,2,,ro,hot
53,,3,t,,2,2,,ro,kit
53,,3,t,,2,2,,rot,kot
53,,3,t,,2,2,,rouh,taut
53,,3,t,,2,2,,rou,hut
53,,3,t,,2,2,,rou,kut
53,,3,t,,2,2,,ruh,mit
53,,3,t,,2,2,,run,kut
53,,3,t,,2,2,,ruop,saut
53,,3,t,,2,2,,ruo,put
53,,3,t,,2,2,,ru,put
53,,3,t,,2,2,,ru,saut
53,,3,t,,2,2,,rus,kut
53,,3,t,,2,2,,rut,kut
53,,3,t,,2,2,,rut,mit
53,,3,t,,2,2,,ru,tuut
53,,3,t,,2,2,,ruu,dit
53,,3,t,,2,2,,ru,vet
53,,3,t,,2,2,,saa,dat
53,,3,t,,2,2,,saa,lit
53,,3,t,,2,2,,saan,not
53,,3,t,,2,2,,sa,det
53,,3,t,,2,2,,sah,kot
53,,3,t,,2,2,,sai,kaut
53,,3,t,,2,2,,sai,kut
53,,3,t,,2,2,,sai,lut
53,,3,t,,2,2,,sa,kat
53,,3,t,,2,2,,sa,kit
53,,3,t,,2,2,,sak,sat
53,,3,t,,2,2,,sa,lut
53,,3,t,,2,2,,sap,saut
53,,3,t,,2,2,,sat,kat
53,,3,t,,2,2,,sat,kut
53,,3,t,,2,2,,sa,vaut
53,,3,t,,2,2,,sa,vut
53,,3,t,,2,2,,se,lat
53,,3,t,,2,2,,se,lit
53,,3,t,,2,2,,sel,keut
53,,3,t,,2,2,,sel,kiut
53,,3,t,,2,2,,sel,vit
53,,3,t,,2,2,,se,pit
53,,3,t,,2,2,,sie,ret
53,,3,t,,2,2,,siir,rat
53,,3,t,,2,2,,sii,vit
53,,3,t,,2,2,,si,lit
53,,3,t,,2,2,,si,rit
53,,3,t,,2,2,,sit,keut
53,,3,t,,2,2,,son,kot
53,,3,t,,2,2,,so,pot
53,,3,t,,2,2,,sos,sot
53,,3,t,,2,2,,sul,jet
53,,3,t,,2,2,,sun,nut
53,,3,t,,2,2,,suo,tit
53,,3,t,,2,2,,suo,vut
53,,3,t,,2,2,,sur,jaut
53,,3,t,,2,2,,sut,kut
53,,3,t,,2,2,,su,tut
53,,3,t,,2,2,,suu,hut
53,,3,t,,2,2,,su,vuut
53,,3,t,,2,2,,tap,lit
53,,3,t,,2,2,,ta,raut
53,,3,t,,2,2,,tars,kaut
53,,3,t,,2,2,,ta,rut
53,,3,t,,2,2,,tas,maut
53,,3,t,,2,2,,tee,tat
53,,3,t,,2,2,,teks,tit
53,,3,t,,2,2,,te,rit
53,,3,t,,2,2,,ter,veut
53,,3,t,,2,2,,tii,neut
53,,3,t,,2,2,,ti,kit
53,,3,t,,2,2,,ti,lit
53,,3,t,,2,2,,til,lit
53,,3,t,,2,2,,to,kot
53,,3,t,,2,2,,tok,saut
53,,3,t,,2,2,,tol,kit
53,,3,t,,2,2,,tol,lot
53,,3,t,,2,2,,to,maut
53,,3,t,,2,2,,too,tot
53,,3,t,,2,2,,to,pot
53,,3,t,,2,2,,to,raut
53,,3,t,,2,2,,tor,maut
53,,3,t,,2,2,,to,rot
53,,3,t,,2,2,,tor,rot
53,,3,t,,2,2,,tous,sut
53,,3,t,,2,2,,tu,kit
53,,3,t,,2,2,,tu,kut
53,,3,t,,2,2,,tuls,tut
53,,3,t,,2,2,,tul,sut
53,,3,t,,2,2,,tum,peut
53,,3,t,,2,2,,tu,pet
53,,3,t,,2,2,,tur,kut
53,,3,t,,2,2,,tuu,dut
53,,3,t,,2,2,,tuun,nut
53,,3,t,,2,2,,tuu,pit
53,,3,t,,2,2,,uh,dut
53,,3,t,,2,2,,uh,teut
53,,3,t,,2,2,,u,let
53,,3,t,,2,2,,u,lit
53,,3,t,,2,2,,ul,lat
53,,3,t,,2,2,,ul,lut
53,,3,t,,2,2,,uo,kot
53,,3,t,,2,2,,u,rit
53,,3,t,,2,2,,ur,jot
53,,3,t,,2,2,,us,kit
53,,3,t,,2,2,,va,laut
53,,3,t,,2,2,,va,lit
53,,3,t,,2,2,,val,kut
53,,3,t,,2,2,,va,pat
53,,3,t,,2,2,,va,raut
53,,3,t,,2,2,,va,rit
53,,3,t,,2,2,,var,jaut
53,,3,t,,2,2,,var,jot
53,,3,t,,2,2,,va,sut
53,,3,t,,2,2,,ve,dat
53,,3,t,,2,2,,ve,naut
53,,3,t,,2,2,,ve,nut
53,,3,t,,2,2,,ver,rut
53,,3,t,,2,2,,ve,sit
53,,3,t,,2,2,,vet,reut
53,,3,t,,2,2,,vie,hat
53,,3,t,,2,2,,vie,raut
53,,3,t,,2,2,,vie,rit
53,,3,t,,2,2,,vies,tit
53,,3,t,,2,2,,vi,hit
53,,3,t,,2,2,,viih,dut
53,,3,t,,2,2,,vii,let
53,,3,t,,2,2,,vii,leut
53,,3,t,,2,2,,viil,lut
53,,3,t,,2,2,,vii,nit
53,,3,t,,2,2,,vii,vut
53,,3,t,,2,2,,vi,reut
53,,3,t,,2,2,,vi,rit
53,,3,t,,2,2,,vuo,rut
53,,3,t,,2,3,,al,lis,tut
53,,3,t,,2,3,,e,del,lut
53,,3,t,,2,3,,e,lah,dut
53,,3,t,,2,3,,e,la,voit
53,,3,t,,2,3,,e,pai,lut
53,,3,t,,2,3,,e,reh,dut
53,,3,t,,2,3,,e,taan,nut
53,,3,t,,2,3,,ha,kel,lut
53,,3,t,,2,3,,ha,maan,nut
53,,3,t,,2,3,,ha,mar,rut
53,,3,t,,2,3,,ham,mas,tut
53,,3,t,,2,3,,ham,men,nut
53,,3,t,,2,3,,ha,taan,nut
53,,3,t,,2,3,,hat,kah,dut
53,,3,t,,2,3,,he,del,moit
53,,3,t,,2,3,,he,lah,dut
53,,3,t,,2,3,,he,li,sut
53,,3,t,,2,3,,hen,gas,tut
53,,3,t,,2,3,,hen,ke,voit
53,,3,t,,2,3,,hol,mis,tut
53,,3,t,,2,3,,hu,ker,rut
53,,3,t,,2,3,,hu,mui,lut
53,,3,t,,2,3,,hu,ti,sut
53,,3,t,,2,3,,hut,kah,dut
53,,3,t,,2,3,,hu,vak,sut
53,,3,t,,2,3,,ih,me,tut
53,,3,t,,2,3,,i,mel,lut
53,,3,t,,2,3,,i,me,loit
53,,3,t,,2,3,,ir,vis,tut
53,,3,t,,2,3,,jan,te,voit
53,,3,t,,2,3,,ja,ri,sut
53,,3,t,,2,3,,jar,kiin,nut
53,,3,t,,2,3,,ju,ri,sut
53,,3,t,,2,3,,ka,ve,lut
53,,3,t,,2,3,,ke,hi,tut
53,,3,t,,2,3,,ki,li,sut
53,,3,t,,2,3,,kit,ke,roit
53,,3,t,,2,3,,kul,laan,nut
53,,3,t,,2,3,,kul,las,tut
53,,3,t,,2,3,,kul,me,tut
53,,3,t,,2,3,,la,kah,dut
53,,3,t,,2,3,,ma,dan,nut
53,,3,t,,2,3,,me,he,voit
53,,3,t,,2,3,,mer,ki,tut
53,,3,t,,2,3,,mie,ti,tut
53,,3,t,,2,3,,mu,kis,tut
53,,3,t,,2,3,,muo,has,tut
53,,3,t,,2,3,,nal,kiin,nut
53,,3,t,,2,3,,nar,kas,tut
53,,3,t,,2,3,,nur,jah,dut
53,,3,t,,2,3,,pa,ri,sut
53,,3,t,,2,3,,pe,las,tut
53,,3,t,,2,3,,pe,reh,dut
53,,3,t,,2,3,,pi,da,tut
53,,3,t,,2,3,,pit,kas,tut
53,,3,t,,2,3,,po,ker,rut
53,,3,t,,2,3,,pou,ris,tut
53,,3,t,,2,3,,puo,rah,dut
53,,3,t,,2,3,,ra,mah,dut
53,,3,t,,2,3,,ra,mi,sut
53,,3,t,,2,3,,ran,sis,tut
53,,3,t,,2,3,,ra,ti,sut
53,,3,t,,2,3,,re,he,voit
53,,3,t,,2,3,,re,vah,dut
53,,3,t,,2,3,,re,vi,tut
53,,3,t,,2,3,,ru,mi,sut
53,,3,t,,2,3,,sai,kah,dut
53,,3,t,,2,3,,sap,sah,dut
53,,3,t,,2,3,,sa,tei,lut
53,,3,t,,2,3,,sa,vah,dut
53,,3,t,,2,3,,sel,keen,nut
53,,3,t,,2,3,,sel,kiin,nut
53,,3,t,,2,3,,sel,vi,tut
53,,3,t,,2,3,,si,li,tut
53,,3,t,,2,3,,si,sal,lut
53,,3,t,,2,3,,su,kah,dut
53,,3,t,,2,3,,ta,rah,dut
53,,3,t,,2,3,,ta,ri,sut
53,,3,t,,2,3,,te,ra,voit
53,,3,t,,2,3,,ter,veh,dut
53,,3,t,,2,3,,to,mi,sut
53,,3,t,,2,3,,to,rah,dut
53,,3,t,,2,3,,tuh,jen,nut
53,,3,t,,2,3,,tul,sis,tut
53,,3,t,,2,3,,tum,paan,nut
53,,3,t,,2,3,,tuo,las,tut
53,,3,t,,2,3,,tu,per,rut
53,,3,t,,2,3,,tu,reh,dut
53,,3,t,,2,3,,tur,mis,tut
53,,3,t,,2,3,,uh,ti,oit
53,,3,t,,2,3,,uk,si,koit
53,,3,t,,2,3,,u,le,voit
53,,3,t,,2,3,,va,ke,voit
53,,3,t,,2,3,,va,lah,dut
53,,3,t,,2,3,,va,rah,dut
53,,3,t,,2,3,,va,ri,sut
53,,3,t,,2,3,,ve,da,tut
53,,3,t,,2,3,,ve,nah,dut
53,,3,t,,2,3,,ve,re,voit
53,,3,t,,2,3,,ve,te,loit
53,,3,t,,2,3,,vi,hi,tut
53,,3,t,,2,3,,vii,vas,tut
53,,3,t,,2,3,,vil,liin,nut
53,,3,t,,2,4,,a,ka,mus,tut
53,,3,t,,2,4,,i,ka,vus,tut
53,,3,t,,2,4,,it,se,nais,tut
53,,3,t,,2,4,,pos,ti,mer,kit
53,,3,t,,2,4,,tau,del,lis,tut
53,,3,t,,2,4,,uh,te,nais,tut
53,,3,t,,2,4,,vi,he,ri,oit
53,,4,t,n,2,1,,kun
53,,4,t,r,1,1,,sor
54,,0,_,s,2,1,,lup
54,,0,_,s,2,1,,piek
54,,2,t,d,1,1,,huu
54,,2,t,d,2,1,,lou
54,,2,t,d,2,1,,puu
54,,4,t,l,1,1,,huol
54,,4,t,l,1,1,,huul
54,,4,t,l,1,1,,kuul
54,,4,t,l,1,1,,puol
54,,4,t,l,1,1,,suol
54,,4,t,l,1,1,,tuul
54,,4,t,l,1,2,,as,kel
54,,4,t,l,1,2,,hu,jel
54,,4,t,l,1,2,,jo,kel
54,,4,t,l,1,2,,ka,val
54,,4,t,l,1,2,,ki,mal
54,,4,t,l,1,2,,ko,hel
54,,4,t,l,1,2,,ma,dal
54,,4,t,l,1,2,,oi,val
54,,4,t,l,1,2,,pai,nal
54,,4,t,l,1,2,,pa,lel
54,,4,t,l,1,2,,por,hal
54,,4,t,l,1,2,,pu,hal
54,,4,t,l,1,2,,pu,pel
54,,4,t,l,1,2,,sam,mal
54,,4,t,l,1,2,,si,val
54,,4,t,l,1,2,,so,kel
54,,4,t,l,1,2,,so,vel
54,,4,t,l,1,2,,su,kel
54,,4,t,l,1,2,,tai,val
54,,4,t,l,1,2,,to,hel
54,,4,t,l,1,2,,u,jel
54,,4,t,l,1,2,,us,kal
54,,4,t,l,1,2,,va,el
54,,4,t,l,2,1,,hiil
54,,4,t,l,2,1,,kiel
54,,4,t,l,2,1,,kiil
54,,4,t,l,2,1,,miel
54,,4,t,l,2,1,,viil
54,,4,t,l,2,2,,a,hel
54,,4,t,l,2,2,,e,del
54,,4,t,l,2,2,,hi,vel
54,,4,t,l,2,2,,i,mel
54,,4,t,l,2,2,,kah,vel
54,,4,t,l,2,2,,kim,mel
54,,4,t,l,2,2,,kir,vel
54,,4,t,l,2,2,,mo,kel
54,,4,t,l,2,2,,ni,vel
54,,4,t,l,2,2,,pu,al
54,,4,t,l,2,2,,puu,hal
54,,4,t,l,2,2,,ra,pel
54,,4,t,l,2,2,,sa,hel
54,,4,t,l,2,2,,sa,vel
54,,4,t,l,2,2,,si,sal
54,,4,t,l,2,2,,tem,mel
54,,4,t,l,2,2,,tuon,nal
54,,4,t,l,2,2,,vi,hel
54,,4,t,l,2,2,,vi,pel
54,,4,t,n,1,1,,juon
54,,4,t,n,1,1,,koon
54,,4,t,n,1,1,,maan
54,,4,t,n,1,1,,muun
54,,4,t,n,1,2,,ai,en
54,,4,t,n,1,2,,a,len
54,,4,t,n,1,2,,am,men
54,,4,t,n,1,2,,a,sen
54,,4,t,n,1,2,,haa,len
54,,4,t,n,1,2,,hal,ven
54,,4,t,n,1,2,,har,men
54,,4,t,n,1,2,,har,ven
54,,4,t,n,1,2,,hei,kon
54,,4,t,n,1,2,,hel,pon
54,,4,t,n,1,2,,hie,non
54,,4,t,n,1,2,,hoi,ken
54,,4,t,n,1,2,,hui,pen
54,,4,t,n,1,2,,huo,jen
54,,4,t,n,1,2,,huo,non
54,,4,t,n,1,2,,hu,ven
54,,4,t,n,1,2,,i,son
54,,4,t,n,1,2,,ja,lon
54,,4,t,n,1,2,,jau,hen
54,,4,t,n,1,2,,kah,den
54,,4,t,n,1,2,,ka,jen
54,,4,t,n,1,2,,kak,sin
54,,4,t,n,1,2,,kal,ven
54,,4,t,n,1,2,,kar,hen
54,,4,t,n,1,2,,ka,ven
54,,4,t,n,1,2,,keh,non
54,,4,t,n,1,2,,koh,den
54,,4,t,n,1,2,,ko,hen
54,,4,t,n,1,2,,ko,men
54,,4,t,n,1,2,,kor,ven
54,,4,t,n,1,2,,ko,ven
54,,4,t,n,1,2,,kus,tan
54,,4,t,n,1,2,,kuu,men
54,,4,t,n,1,2,,ku,van
54,,4,t,n,1,2,,laa,jen
54,,4,t,n,1,2,,lai,dun
54,,4,t,n,1,2,,lai,hen
54,,4,t,n,1,2,,lai,men
54,,4,t,n,1,2,,lau,hen
54,,4,t,n,1,2,,la,ven
54,,4,t,n,1,2,,leu,don
54,,4,t,n,1,2,,liu,den
54,,4,t,n,1,2,,loi,ton
54,,4,t,n,1,2,,loi,ven
54,,4,t,n,1,2,,lu,jen
54,,4,t,n,1,2,,mal,lin
54,,4,t,n,1,2,,ma,sen
54,,4,t,n,1,2,,mie,don
54,,4,t,n,1,2,,mo,nen
54,,4,t,n,1,2,,mu,hen
54,,4,t,n,1,2,,muo,don
54,,4,t,n,1,2,,mu,ren
54,,4,t,n,1,2,,mus,ten
54,,4,t,n,1,2,,niu,ken
54,,4,t,n,1,2,,nor,jen
54,,4,t,n,1,2,,nuo,ren
54,,4,t,n,1,2,,nuo,tin
54,,4,t,n,1,2,,o,hen
54,,4,t,n,1,2,,o,jen
54,,4,t,n,1,2,,ok,sen
54,,4,t,n,1,2,,pa,hen
54,,4,t,n,1,2,,pai,kan
54,,4,t,n,1,2,,pai,men
54,,4,t,n,1,2,,pak,sun
54,,4,t,n,1,2,,pa,ran
54,,4,t,n,1,2,,pas,kan
54,,4,t,n,1,2,,puo,lan
54,,4,t,n,1,2,,raa,en
54,,4,t,n,1,2,,ra,ken
54,,4,t,n,1,2,,rans,kan
54,,4,t,n,1,2,,rou,hen
54,,4,t,n,1,2,,ru,men
54,,4,t,n,1,2,,ruot,sin
54,,4,t,n,1,2,,ru,sen
54,,4,t,n,1,2,,sak,san
54,,4,t,n,1,2,,sa,men
54,,4,t,n,1,2,,soi,tin
54,,4,t,n,1,2,,so,men
54,,4,t,n,1,2,,sou,ken
54,,4,t,n,1,2,,sui,pen
54,,4,t,n,1,2,,su,men
54,,4,t,n,1,2,,suo,men
54,,4,t,n,1,2,,suo,ren
54,,4,t,n,1,2,,suu,ren
54,,4,t,n,1,2,,taa,jen
54,,4,t,n,1,2,,tah,men
54,,4,t,n,1,2,,tal,len
54,,4,t,n,1,2,,tans,kan
54,,4,t,n,1,2,,tar,ken
54,,4,t,n,1,2,,tiu,hen
54,,4,t,n,1,2,,tiu,ken
54,,4,t,n,1,2,,to,den
54,,4,t,n,1,2,,toi,sin
54,,4,t,n,1,2,,tui,men
54,,4,t,n,1,2,,tum,men
54,,4,t,n,1,2,,tur,hen
54,,4,t,n,1,2,,tuu,hen
54,,4,t,n,1,2,,u,lon
54,,4,t,n,1,2,,uu,den
54,,4,t,n,1,2,,vaa,len
54,,4,t,n,1,2,,vaa,ran
54,,4,t,n,1,2,,vah,ven
54,,4,t,n,1,2,,vai,en
54,,4,t,n,1,2,,vai,men
54,,4,t,n,1,2,,va,jen
54,,4,t,n,1,2,,val,men
54,,4,t,n,1,2,,van,hen
54,,4,t,n,1,2,,van,ken
54,,4,t,n,1,2,,var,hen
54,,4,t,n,1,2,,var,men
54,,4,t,n,1,2,,var,ren
54,,4,t,n,1,2,,vi,ron
54,,4,t,n,1,3,,eng,lan,nin
54,,4,t,n,1,3,,la,ti,nan
54,,4,t,n,1,3,,un,ka,rin
54,,4,t,n,2,1,,aan
54,,4,t,n,2,1,,kaan
54,,4,t,n,2,1,,len
54,,4,t,n,2,1,,lien
54,,4,t,n,2,1,,muon
54,,4,t,n,2,1,,rien
54,,4,t,n,2,1,,siin
54,,4,t,n,2,1,,tuon
54,,4,t,n,2,1,,vaan
54,,4,t,n,2,2,,e,nen
54,,4,t,n,2,2,,fil,min
54,,4,t,n,2,2,,hal,ven
54,,4,t,n,2,2,,ham,men
54,,4,t,n,2,2,,hei,ken
54,,4,t,n,2,2,,her,ken
54,,4,t,n,2,2,,hil,jen
54,,4,t,n,2,2,,him,men
54,,4,t,n,2,2,,hol,len
54,,4,t,n,2,2,,hou,hen
54,,4,t,n,2,2,,huo,dun
54,,4,t,n,2,2,,il,men
54,,4,t,n,2,2,,jal,jen
54,,4,t,n,2,2,,ja,sen
54,,4,t,n,2,2,,jau,ken
54,,4,t,n,2,2,,jur,ken
54,,4,t,n,2,2,,kam,men
54,,4,t,n,2,2,,kar,ven
54,,4,t,n,2,2,,kel,men
54,,4,t,n,2,2,,ke,ven
54,,4,t,n,2,2,,kie,len
54,,4,t,n,2,2,,kul,men
54,,4,t,n,2,2,,kup,sen
54,,4,t,n,2,2,,la,hen
54,,4,t,n,2,2,,le,ven
54,,4,t,n,2,2,,lie,ven
54,,4,t,n,2,2,,li,ken
54,,4,t,n,2,2,,lou,hen
54,,4,t,n,2,2,,lou,sen
54,,4,t,n,2,2,,lu,hen
54,,4,t,n,2,2,,mou,hen
54,,4,t,n,2,2,,muo,hen
54,,4,t,n,2,2,,peh,men
54,,4,t,n,2,2,,pi,den
54,,4,t,n,2,2,,pie,nen
54,,4,t,n,2,2,,pi,men
54,,4,t,n,2,2,,pi,ten
54,,4,t,n,2,2,,puo,ren
54,,4,t,n,2,2,,sel,ven
54,,4,t,n,2,2,,sie,men
54,,4,t,n,2,2,,sie,ven
54,,4,t,n,2,2,,si,sen
54,,4,t,n,2,2,,sun,ken
54,,4,t,n,2,2,,su,ven
54,,4,t,n,2,2,,tah,den
54,,4,t,n,2,2,,tas,men
54,,4,t,n,2,2,,tau,den
54,,4,t,n,2,2,,teks,tin
54,,4,t,n,2,2,,ti,hen
54,,4,t,n,2,2,,tuh,jen
54,,4,t,n,2,2,,tuh,men
54,,4,t,n,2,2,,tul,pen
54,,4,t,n,2,2,,tul,sen
54,,4,t,n,2,2,,uh,den
54,,4,t,n,2,2,,u,len
54,,4,t,n,2,2,,vaa,ren
54,,4,t,n,2,2,,va,hen
54,,4,t,n,2,2,,val,jen
54,,4,t,n,2,2,,vii,len
54,,4,t,n,2,3,,mi,ta,ton
54,,4,t,n,2,3,,ve,na,jan
54,,4,t,r,1,1,,huur
54,,4,t,r,1,1,,juur
54,,4,t,r,1,1,,mur
54,,4,t,r,1,1,,puur
54,,4,t,r,1,1,,uur
54,,4,t,r,1,2,,a,her
54,,4,t,r,1,2,,a,var
54,,4,t,r,1,2,,kaa,ker
54,,4,t,r,1,2,,kai,her
54,,4,t,r,1,2,,kai,ver
54,,4,t,r,1,2,,kan,ger
54,,4,t,r,1,2,,kie,mur
54,,4,t,r,1,2,,ki,har
54,,4,t,r,1,2,,ko,ver
54,,4,t,r,1,2,,ku,her
54,,4,t,r,1,2,,ku,jer
54,,4,t,r,1,2,,ku,ker
54,,4,t,r,1,2,,ku,mar
54,,4,t,r,1,2,,ku,per
54,,4,t,r,1,2,,lon,ger
54,,4,t,r,1,2,,lui,ker
54,,4,t,r,1,2,,mon,ger
54,,4,t,r,1,2,,mu,ser
54,,4,t,r,1,2,,na,ker
54,,4,t,r,1,2,,nu,jer
54,,4,t,r,1,2,,pa,ker
54,,4,t,r,1,2,,pu,ner
54,,4,t,r,1,2,,pun,ner
54,,4,t,r,1,2,,pu,ser
54,,4,t,r,1,2,,so,per
54,,4,t,r,1,2,,sui,ker
54,,4,t,r,1,2,,taa,per
54,,4,t,r,1,2,,ta,ker
54,,4,t,r,1,2,,tu,her
54,,4,t,r,1,2,,tui,ver
54,,4,t,r,1,2,,vaa,per
54,,4,t,r,1,2,,vai,ker
54,,4,t,r,2,1,,hier
54,,4,t,r,2,1,,kier
54,,4,t,r,2,1,,liir
54,,4,t,r,2,1,,piir
54,,4,t,r,2,1,,puor
54,,4,t,r,2,1,,siir
54,,4,t,r,2,2,,ha,mar
54,,4,t,r,2,2,,hu,ker
54,,4,t,r,2,2,,ju,ker
54,,4,t,r,2,2,,ka,her
54,,4,t,r,2,2,,ka,per
54,,4,t,r,2,2,,kel,ler
54,,4,t,r,2,2,,ki,her
54,,4,t,r,2,2,,ki,per
54,,4,t,r,2,2,,ki,ver
54,,4,t,r,2,2,,le,per
54,,4,t,r,2,2,,li,ver
54,,4,t,r,2,2,,lul,ler
54,,4,t,r,2,2,,mul,ler
54,,4,t,r,2,2,,na,per
54,,4,t,r,2,2,,na,ver
54,,4,t,r,2,2,,nu,her
54,,4,t,r,2,2,,nu,ker
54,,4,t,r,2,2,,pe,her
54,,4,t,r,2,2,,pen,ger
54,,4,t,r,2,2,,pii,per
54,,4,t,r,2,2,,pi,per
54,,4,t,r,2,2,,si,ner
54,,4,t,r,2,2,,su,ker
54,,4,t,r,2,2,,ti,her
54,,4,t,r,2,2,,to,her
54,,4,t,r,2,2,,um,mar
54,,4,t,r,2,2,,vi,her
54,,4,t,r,2,2,,vi,ser
55,,2,t,d,1,1,,sou
55,,2,t,d,2,1,,haa
55,,2,t,d,2,1,,huu
55,,2,t,d,2,1,,kii
55,,2,t,d,2,1,,lii
55,,4,t,l,2,1,,ul
55,,4,t,n,2,1,,en
56,,0,_,h,1,1,,jau
56,,0,_,j,1,1,,a
56,,0,_,k,1,1,,jat
56,,0,_,l,1,1,,lau
56,,0,_,l,1,1,,pa
56,,0,_,l,1,1,,va
56,,0,_,n,1,1,,pai
56,,0,_,r,1,1,,nau
56,,0,_,s,1,1,,jak
56,,0,_,s,1,1,,mak
56,,0,_,t,1,1,,haas
56,,0,_,t,1,1,,hais
56,,0,_,t,1,1,,kas
56,,0,_,t,1,1,,lais
56,,0,_,t,1,1,,mais
56,,0,_,t,1,1,,maus
56,,0,_,t,1,1,,pais
56,,0,_,t,1,1,,raas
56,,0,_,v,1,1,,kai
56,,0,_,v,1,1,,kal
56,,0,_,v,1,1,,kas
56,,0,_,v,1,1,,sal
56,,1,k,,1,1,,al
56,,1,k,,1,1,,ja
56,,2,t,d,1,1,,ah
56,,2,t,d,1,1,,kaih
56,,2,t,d,1,1,,ma
56,,2,t,d,1,1,,mah
56,,2,t,d,1,1,,paah
56,,2,t,d,1,1,,raa
56,,2,t,d,1,1,,sa
56,,2,t,d,1,1,,vaih
56,,3,k,,1,1,,virk
56,,3,p,,1,1,,ap
56,,3,p,,1,1,,lap
56,,3,p,,1,1,,tap
56,,3,t,,1,1,,aut
56,,3,t,,1,1,,kart
56,,3,t,,1,1,,kat
56,,3,t,,1,1,,lait
56,,3,t,,1,1,,maat
56,,3,t,,1,1,,mait
56,,3,t,,1,1,,malt
56,,3,t,,1,1,,nait
56,,3,t,,1,1,,palt
56,,3,t,,1,1,,saat
56,,3,t,,1,1,,tait
56,,3,t,,1,1,,vart
56,,4,t,n,1,1,,an
56,,4,t,n,1,1,,kan
